timestamp,event,state,ap_state,nav_state,action_ms,passive
1781441682.1426985,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.168,1
1781441807.1418562,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.054,1
1781441811.139473,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.698,1
1781441819.1422272,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.053,1
1781441820.142644,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.296,1
1781441858.1392493,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.772,1
1781442172.1427512,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.386,1
1781442211.1402366,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.911,1
1781442294.640077,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.621,1
1781442352.195007,HOLD_TIMEOUT,HOLD,NOMINAL,0,1.197,1
